Timestamp,ハピナ名掛丁商店街・東 - ハピナ名掛丁商店街・西,ハピナ名掛丁商店街・西 - クリスロード商店街・中央,クリスロード商店街・中央 - クリスロード商店街・西,クリスロード商店街・西 - マーブルロードおおまち商店街・東,マーブルロードおおまち商店街・東 - マーブルロードおおまち商店街・西,マーブルロードおおまち商店街・西 - ぶらんど～む一番町商店街・南,ぶらんど～む一番町商店街・南 - サンモール一番町商店街・中央,ぶらんど～む一番町商店街・南 - ぶらんど～む一番町商店街・北,サンモール一番町商店街・中央 - サンモール一番町商店街・南,ぶらんど～む一番町商店街・北 - 一番町四丁目商店街・南,一番町四丁目商店街・南 - 一番町四丁目商店街・中央,一番町四丁目商店街・中央 - 一番町四丁目商店街・北
2025-02-24 09:00:00,11944.798848021333,14678.487993762372,39471.15322472321,37902.67306058252,8456.542659252023,35633.287872367975,2781.7871286005925,5330.5504423380025,6671.922472830421,7104.930234307871,8714.094173908625,5420.054804365779
2025-02-24 10:00:00,17638.59213422341,32301.433547863722,77850.59279482775,66355.4437805789,18333.964677383396,104807.76334501265,7074.329815381542,13314.420680725934,12425.989818733631,14071.88088980382,18802.175828630043,11562.760404825885
2025-02-24 11:00:00,27187.330931908487,58692.33298133302,131542.02550022205,117221.55543068444,36347.66385950322,241620.9374778713,15282.621397771049,30665.897034239468,18701.293997782253,30652.486162031302,48046.474527807266,26370.675706228165
2025-02-24 12:00:00,28027.575964608735,75647.43035543927,163520.484983258,144659.2025662779,46830.60136995774,323433.927861625,21840.712867783226,40161.1461789464,25260.69870026054,37896.05546192066,64530.553581981054,34780.980197838566
2025-02-24 13:00:00,35055.80078785334,96151.84194413162,185999.43344072058,165650.76362622154,57625.970770216096,392164.65145582735,25407.54524610337,46989.99858941063,29886.542083591077,48645.50493978012,85200.96486643371,44131.762655351115
2025-02-24 14:00:00,42292.60879580623,97138.60937992475,207329.61250506245,191201.40966929586,61264.68133586474,409473.3338321375,25594.466548680608,49764.87029441007,27625.435235975536,46747.18210688503,73646.83711529255,37968.18050655034
2025-02-24 15:00:00,61819.9728991513,98572.83250031639,197382.6028896856,174638.49759674046,57475.92199114837,373160.54748525965,21315.384165848835,45391.89512383449,23977.70750310783,41892.65541847236,66718.84582584223,36323.75391545885
2025-02-24 16:00:00,53810.69702442359,85079.89530670682,170585.65612932993,149966.66993154844,44822.834234748734,295272.40308812447,17247.64174807903,39128.16261831661,20333.081856307217,41872.273606193434,68321.10279342347,34644.067254722635
2025-02-24 17:00:00,52019.96023009269,81771.7479131724,156243.50974207427,135747.7133027292,41092.74551116503,278320.54626261257,18993.70534006745,41007.46902948514,23279.011333466115,46243.244404113815,70804.72346147738,30549.625198669943
2025-02-24 18:00:00,39843.105920823,64600.34929451711,118270.39301212036,110163.5907449599,34094.20964656317,223701.51523468146,16245.291240514403,35710.449673596384,19783.251057668647,42564.166349397965,62074.00713166521,25057.194410762993
2025-02-24 19:00:00,34252.975406566096,50301.17854980044,88622.05060462301,80116.77301766498,22404.976063340582,133981.23460083932,10288.309408588377,23548.472846551904,13754.33993956078,36896.96643925348,57613.53483492986,18446.130435616302
2025-02-24 20:00:00,31115.877453719877,38871.40720340418,59213.608398348835,48072.135288006706,11812.02651617672,70067.41387405571,5606.877939245265,15365.22224019233,8111.612729978124,29668.440124355417,42509.12240588544,6692.428809757365
2025-02-24 21:00:00,19374.935272168088,22879.48890559855,34278.66000564585,31235.502471481002,7549.327759851015,43061.1820280848,3175.217706609389,9783.734743764504,4468.1626105292535,19902.116942683057,29211.202041431043,3543.721488280027
2025-02-24 22:00:00,10185.67444497501,12841.934822635769,16279.602127240285,12576.043905275508,3172.713319252765,21380.372905793236,1626.4674890081824,5662.623641020014,2438.536690594066,14564.284129642108,21564.225913608978,1916.0392543774328
2025-02-24 23:00:00,8472.44978571393,5800.123881772349,7496.178237000024,5669.851715195589,1302.0301315634792,9947.621475270884,801.9749901427831,3443.902130215331,1166.1073328283749,10710.274914861711,16009.170069787679,1276.0400504204745
2025-02-25 00:00:00,817.33938553969,779.780083186374,1511.1487521788706,1406.7067373659713,248.5402082015229,1686.9785857421832,188.32991543585968,810.656460649309,310.0769392193472,3642.1290956770085,6804.829345919065,580.5005070603075
2025-02-25 01:00:00,451.09226699698814,500.4605427590046,984.677904535452,853.3350559704952,120.89835192476134,725.7853027640676,88.39350143049879,424.0863444024533,157.73238645741367,2322.7242023748827,4660.79271545506,437.65294111748193
2025-02-25 02:00:00,320.0350375872934,359.1618065364111,755.7930372503074,603.6838769822435,92.10797339727452,482.02106685673436,49.859617971072396,227.43555013898128,82.46071570882921,1274.1140166263779,2823.385581868357,220.1229394629966
2025-02-25 03:00:00,114.4314942014419,174.04107135221298,363.7973210945607,-0.6648599132999801,-0.08035318015212888,152.73813780435722,26.79611953812732,96.93008884394924,75.14526995807468,733.3492877578186,1711.694466153746,171.70492436226812
2025-02-25 04:00:00,83.32768733552822,149.20966198964342,394.81755696740527,361.43391259931803,52.976211693217714,305.2244125771017,39.61977377550715,135.94845030529174,80.39090276423127,515.1103002003576,1124.6957471265891,145.84158364456346
2025-02-25 05:00:00,554.2132859744615,492.7813899629116,1085.44141481087,1002.7336893743054,164.41919869335197,991.2041624338389,64.74274268954242,328.3214561745541,94.9775539890619,952.6823940214489,1539.0518011459442,156.73580699133467
2025-02-25 06:00:00,938.6699379422623,1540.1102576944916,4502.892991956477,-2.9241937126348114,-0.31619805994967526,1948.7146481941506,196.36144437180653,610.1090966831653,583.314368044614,1659.2634678014301,1779.644864970573,347.5352419120103
2025-02-25 07:00:00,6607.208138093165,13539.671148727568,48169.458625442356,51076.17614767884,6837.95892269395,26714.960645345167,2776.5159937391686,5947.278500918197,7218.534264670674,9470.721676059924,9619.735893341407,2086.912884820568
2025-02-25 08:00:00,19099.755169071155,35094.8779847977,110812.64799495887,113873.43841051187,24838.744471752216,131749.6777681441,17529.75063965941,20960.064958473147,45212.62529282498,21623.572110625635,21992.89518315486,9437.851755301945
2025-02-25 09:00:00,11966.283775664517,19924.178170820185,57532.10629491673,58311.07909482663,12845.207232512734,52338.03348213023,5539.328119346116,8159.206898115902,15559.668710076252,9382.922747098894,9965.530629867046,6524.794894868236
2025-02-25 10:00:00,6535.0499596481695,24232.44108029119,65564.09777031145,59913.807952939365,15493.69640445301,78114.79314080538,6141.9850665617805,10832.777366197624,13395.587109256028,11383.992438696232,14855.157608873425,9667.56176669214
2025-02-25 11:00:00,5415.163654004579,40352.87749049238,94651.34526187165,-8.972634064836978,-2.522710608728931,138526.3268845417,11343.903723134066,18944.05903034645,20334.490171781483,18591.890453218606,26072.255737677922,16539.7967319723
2025-02-25 12:00:00,9142.57333036804,61318.1742110336,134927.87127431823,120599.22227613108,38013.52607989464,240000.29401769963,25545.82339849042,32697.328255575558,47191.73513683293,36152.503553876915,66403.22050530583,37299.054939015536
2025-02-25 13:00:00,7373.368452458122,63682.927768052585,140406.35476120922,123818.72683133018,36660.733123057595,211013.21259917892,16846.665416366024,26441.57141960575,29331.51515912264,27199.59174711981,45582.270368759055,26500.546929475364
2025-02-25 14:00:00,8276.396020406964,64921.05968338093,139135.99123203682,120959.82920414026,34331.35297686477,211237.1216327608,14979.927949887391,28539.623150740867,23361.109700242145,25298.64670042921,37220.11887733594,22661.810300265384
2025-02-25 15:00:00,41959.48600157537,61447.67119438094,130402.59775662835,119577.53636077186,33241.8318816205,199376.43532218147,13725.05956928097,28181.67316241459,21253.648280190868,25496.1623323609,33801.49917119487,19948.789365949633
2025-02-25 16:00:00,59349.28637751202,74836.43136888526,160615.40468561306,139209.40683963455,37451.52977512987,241024.7720850877,15602.577457128096,34516.89823639368,22227.69277185936,32407.624977283875,46975.02837206118,26528.818691827943
2025-02-25 17:00:00,74238.02889706822,96520.94744515148,219690.9637690243,205108.3290972622,56668.24524549339,-45.002326792939925,-3.5161196091412337,-7.123463242344243,42238.985602366585,64320.56342206705,98449.1811826445,45786.9174052331
2025-02-25 18:00:00,66786.21682612126,105189.64296463369,229213.674373154,205097.40278647226,56813.72029310325,381669.0739705016,-5.715639495482998,63546.17076342715,-8.178131145983905,75961.34532443515,119838.65113249932,49711.108330144256
2025-02-25 19:00:00,63362.93233998704,75100.91603021715,149051.54403044333,130801.59432557243,34228.307252735576,-34.189007302365965,-2.7806910897768846,-6.056409981729289,26395.29747603458,54533.13141934097,87448.26521004969,30199.25714792369
2025-02-25 20:00:00,41428.51281229765,50750.49194055222,92790.69295750078,78028.11262526836,18556.234373305797,110634.11085531033,10886.95363588836,22995.4316493784,17847.67785927196,45792.94867340354,82947.16220711176,14636.098696198073
2025-02-25 21:00:00,31489.067855195775,33528.24944728789,52841.27959437291,46032.526534649835,10930.682733454367,63950.79421982435,5506.844099566685,14396.206218467396,8614.009525298048,30781.008726789776,54554.7406924495,7847.572892071565
2025-02-25 22:00:00,22611.124265282953,19641.723707229423,26205.895265379113,21221.645724033784,5431.52441086962,36511.920453583436,3108.956070611684,9454.041618451796,4845.784972177274,21314.44457070261,38149.58642516742,4679.310740739476
2025-02-25 23:00:00,15923.85554193508,10648.5185538002,15076.54991562702,11834.33168931277,2931.4463775201752,23579.6744795733,1989.1995080127135,6813.978298439939,2880.5686817261962,16601.05985093922,27187.745254108664,2897.841074072753
2025-02-26 00:00:00,1702.1546560176796,1621.046929002261,3371.4645407292855,3471.00603783867,536.9327493981423,2814.7596747852276,319.7091123381284,1199.2876713603027,666.7589032395778,6180.796537431399,11982.99081664195,1278.6796028412734
2025-02-26 01:00:00,686.865369784017,626.0237258941312,1422.7192138251762,1631.8324686799422,187.49739052913924,927.0574467602012,108.00989010616567,514.3304438871257,222.37901742372873,2540.5580579009397,4705.605722932042,588.8386958332953
2025-02-26 02:00:00,333.81656971503236,370.25732110349213,852.3004377436015,891.5258290439782,104.70446027876297,509.61126273084625,55.34996059723768,291.2211573605873,106.93506877128875,1537.115504779795,2635.4035056109183,350.46613565960837
2025-02-26 03:00:00,87.59813802492985,130.4325289565656,396.24070757375796,508.5895734097135,52.10299306289192,192.77596439639697,29.023378678649348,114.94132548526588,84.27983375224939,696.0246965927771,1209.5525359141393,161.0476586279601
2025-02-26 04:00:00,96.00636520755752,140.98982300750367,380.6364541545197,379.5360995675896,42.298245874122564,160.92648480990053,22.231997374712513,78.7542758444334,75.92474149955176,416.8670936918816,803.1808752368529,96.48350719603013
2025-02-26 05:00:00,330.6517373270939,446.8470163708695,1073.482502371862,968.4049045891521,149.27203165960083,758.6786146926922,58.75174035378226,270.8304458094529,106.23986442348487,700.0694613723246,1002.4160366090844,183.62272690385987
2025-02-26 06:00:00,1013.1554429118383,1562.9388386180638,4657.727330582009,5703.661403538367,647.8777363053573,2063.1220310651765,188.6133970822384,589.0098091025478,515.8268793115911,1111.4521949109335,1075.0950567255834,207.56127258917903
2025-02-26 07:00:00,8585.678920012531,12778.890813342729,45203.33925004611,49445.727688281506,6879.735465472158,25748.948383028863,2704.9223318342783,5158.232412249149,7789.827917537806,7095.280487540458,7682.555219466785,2483.362393226621
2025-02-26 08:00:00,22156.05453644645,33255.76791398086,109739.82814708808,116400.27792664089,25990.748579130828,132618.31138700448,16660.338139768544,19846.51738051822,41828.73287664846,19862.04033813965,21035.858776481382,9388.704415746462
2025-02-26 09:00:00,13064.206973749539,18694.0153006209,58376.80177160763,-7.951546077184996,-1.7772511645447266,58143.86255078586,6329.215560338057,8764.280556697657,17360.7609474298,10061.19833406343,10140.821839591876,6078.094834415888
2025-02-26 10:00:00,12293.657354727773,22833.131845737284,61501.3645066202,57081.84979498813,15255.313407094787,80036.07150942253,7375.024683829868,10673.143086420312,15631.143090409936,11186.215896491898,14106.152854249089,9853.44336001645
2025-02-26 11:00:00,23514.923001997064,35470.48616183098,83769.69853393098,77118.3314088734,22134.607048591122,126866.83436057087,11882.960649618979,16028.19086929113,22468.442037503853,16318.060049274476,25118.517553589347,16428.46161507381
2025-02-26 12:00:00,31811.358354118052,58783.93473169037,131177.41209120167,117150.57903202053,37401.191233609905,251206.31275020796,29301.437639119406,32742.68071221937,54364.421728105866,34690.34665265507,63782.04715981219,35057.7088148231
2025-02-26 13:00:00,32792.0362594244,63171.23187201909,140018.7063254213,120991.96856209682,37297.042371721334,248568.79188924673,21651.255114866424,31262.58866928326,34431.44577405859,28518.202109641898,46397.49427833641,26592.82055449915
2025-02-26 14:00:00,32063.12422563574,61299.315358655134,130659.64692265807,114495.790423449,34308.27928859955,211756.8997665344,16354.590667656363,28854.901182453785,25110.307039711977,27387.659542746333,43430.44867793516,26208.395673787847
2025-02-26 15:00:00,4540.083352670975,5836.289975682668,126517.39067149119,112021.30527888204,32414.89146840167,196364.72995058759,14560.006384136448,26176.805762210803,22483.461611436174,26605.266990371412,42070.46249344529,24707.599385670517
2025-02-26 16:00:00,56769.959037525216,68513.41780195473,143801.29461592482,125059.26618660658,34823.22228805942,218743.68660564092,16320.342837251374,30521.53544050303,24739.42816023766,31211.74405369257,47016.86245885991,26217.776864510775
2025-02-26 17:00:00,78870.59722065658,95718.95942538019,210513.5606464707,191189.7203313571,52998.36214951629,342343.0067088432,29891.463077175427,51341.62072558423,46721.06915329066,55939.44106669986,87347.71279459062,42500.22014886842
2025-02-26 18:00:00,80341.32385381198,101622.53436259044,225406.75243095466,198467.8771011195,55448.773621480665,374434.4427143756,33075.83338452996,58743.41849721233,47523.24965012275,33846.38976478958,51712.346495918646,45311.724163019804
2025-02-26 19:00:00,67192.99591159562,72639.33913846168,141536.2236765636,123296.03092365258,33921.39792559948,203827.57989661413,18423.422132181666,35408.92244545561,30236.95667508187,56596.46688861917,86166.79222675682,25410.13791883815
2025-02-26 20:00:00,26414.968098872312,56798.50969535094,100719.81510445723,84679.94978965799,21797.75561401202,131921.23846984425,12062.765142081049,26672.51454078257,19391.002017878807,49659.35047058144,71855.79335682208,8915.434997427803
2025-02-26 21:00:00,43751.88675144998,37788.41030708285,57966.246540851644,48695.72331568197,12114.18054685202,76482.55278726705,6850.269710859988,16478.021743791807,10735.682607562312,31093.099368301715,45920.56797034352,5297.965307957383
2025-02-26 22:00:00,21634.708518528732,20613.087398656397,31578.037529331723,25492.352553763216,6238.567575254548,41682.450211299074,4132.344434486921,10579.818715969634,6763.354484645684,22653.9408661058,32650.871679626278,3945.4704954205545
2025-02-26 23:00:00,16295.937561063753,9552.25741011212,13288.855575335672,10595.664948423066,2554.4714475917167,19653.85182408785,1766.0094688783731,5967.92176237173,2590.3735335141187,14893.031073183014,21396.003642048763,2764.3106037609596
2025-02-27 00:00:00,1762.5490557351072,1265.994689718362,2832.905807623159,3144.488426055274,529.3639064818657,3271.9806284624933,432.40084729618115,1476.0285030373009,918.6198517097959,5937.29645327506,9450.349000376002,1463.805650991416
2025-02-27 01:00:00,659.8965753655758,649.510288443459,1499.8673187264285,1626.8318891978067,213.24454050213285,1122.7718131920801,148.11679224776512,616.7124986336,319.2167697131265,2936.7155625894698,4380.290604650415,900.6098476052143
2025-02-27 02:00:00,450.9098399772468,423.9183996969148,967.9944285730627,993.5714140590306,147.52749063918884,881.7724736762291,90.14919324995644,427.30904872573507,174.31406349245728,1802.9555393668325,2548.139955631029,271.58838484204273
